FECHA_PROCESO	CUENTA_CONTABLE	COD_1	COD_2	COD_4	COD_6	COD_8	COD_11	NOM_CUENTA	FECHA_COMPROBANTE	NUMERO_COMPROBANTE	TIPO_COMPROBANTE	NOMBRE_COMPROBANTE	DEBITO	CREDITO	NIT_TERCERO	NOMBRE_COMUN	TIPO_PERSONA	DESCRIPCION	USUARIO	CODIGO_PRODUCTO
30/09/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/09/22	52	18	CIERRES	0	17,46	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/09/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/09/22	52	18	CIERRES	17,46	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/09/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/09/22	52	18	CIERRES	17,46	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/09/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	30/09/22	52	18	CIERRES	0	17,46	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
24/10/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/10/22	166	1	INGRESOS	0	12,03	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/10/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	24/10/22	166	1	INGRESOS	12,03	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/10/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	24/10/22	167	1	INGRESOS	8,6	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
24/10/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	24/10/22	167	1	INGRESOS	0	8,6	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/10/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/10/22	168	1	INGRESOS	0	3,19	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/10/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/10/22	168	1	INGRESOS	3,19	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/10/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/10/22	53	18	CIERRES	0	6,62	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/10/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/10/22	53	18	CIERRES	6,62	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/10/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/10/22	53	18	CIERRES	6,62	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/10/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/10/22	53	18	CIERRES	0	6,62	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
01/11/22	11150504001	1	11	1115	111505	11150504	11150504001	BANCOLOMBIA	01/11/22	138	3	NOTAS CONTABLES	4,3	0	0			ABONO INTERESES AHORROS	YRAIGOSA	1
01/11/22	41030501001	4	41	4103	410305	41030501	41030501001	DEPOSITOS A LA VISTA	01/11/22	138	3	NOTAS CONTABLES	0	4,3	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	ABONO INTERESES AHORROS	YRAIGOSA	1
28/11/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	28/11/22	169	1	INGRESOS	0	12,3	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
28/11/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/11/22	169	1	INGRESOS	12,3	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
28/11/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	28/11/22	170	1	INGRESOS	2,07	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
28/11/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/11/22	170	1	INGRESOS	0	2,07	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/11/22	11150504001	1	11	1115	111505	11150504	11150504001	BANCOLOMBIA	30/11/22	139	3	NOTAS CONTABLES	0,6	0	0			ABONO INTERESES AHORROS	YRAIGOSA	1
30/11/22	41030501001	4	41	4103	410305	41030501	41030501001	DEPOSITOS A LA VISTA	30/11/22	139	3	NOTAS CONTABLES	0	0,6	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	ABONO INTERESES AHORROS	YRAIGOSA	1
30/11/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/11/22	171	1	INGRESOS	0	0,81	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/11/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/11/22	171	1	INGRESOS	0,81	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/11/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/11/22	54	18	CIERRES	0	15,94	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/11/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/11/22	54	18	CIERRES	15,94	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/11/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/11/22	54	18	CIERRES	15,94	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/11/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	30/11/22	54	18	CIERRES	0	15,94	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
20/12/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	20/12/22	172	1	INGRESOS	0	14,3	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
20/12/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	20/12/22	172	1	INGRESOS	14,3	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
20/12/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	20/12/22	173	1	INGRESOS	0,69	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
20/12/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	20/12/22	173	1	INGRESOS	0	0,69	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/12/22	55	18	CIERRES	0	23,81	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/12/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/12/22	55	18	CIERRES	23,81	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/12/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/12/22	55	18	CIERRES	23,81	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/12/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/12/22	55	18	CIERRES	0	23,81	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/12/22	11150504001	1	11	1115	111505	11150504	11150504001	BANCOLOMBIA	31/12/22	140	3	NOTAS CONTABLES	0,62	0	0			ABONO INTERESES AHORROS	YRAIGOSA	1
31/12/22	41030501001	4	41	4103	410305	41030501	41030501001	DEPOSITOS A LA VISTA	31/12/22	140	3	NOTAS CONTABLES	0	0,62	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	ABONO INTERESES AHORROS	YRAIGOSA	1
31/12/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/12/22	174	1	INGRESOS	0	9,67	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/12/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/12/22	174	1	INGRESOS	9,67	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/12/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/12/22	175	1	INGRESOS	0,09	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/22	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/12/22	175	1	INGRESOS	0	0,09	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/01/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/01/23	57	18	CIERRES	0	27,85	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/01/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/01/23	57	18	CIERRES	27,85	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/01/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/01/23	57	18	CIERRES	0	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/01/23	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/01/23	57	18	CIERRES	0	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/01/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/01/23	178	1	INGRESOS	0	28,25	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/01/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/01/23	178	1	INGRESOS	28,25	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/01/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/01/23	179	1	INGRESOS	0,4	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/01/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/01/23	179	1	INGRESOS	0	0,4	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
28/02/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	28/02/23	58	18	CIERRES	0	45,88	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
28/02/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	28/02/23	58	18	CIERRES	45,88	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
28/02/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	28/02/23	180	1	INGRESOS	0	45,88	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
28/02/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	28/02/23	180	1	INGRESOS	45,88	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
01/03/23	11150504001	1	11	1115	111505	11150504	11150504001	BANCOLOMBIA	01/03/23	141	3	NOTAS CONTABLES	1,18	0	0			 ABONO INTERESES AHORROS	CNIEVES	1
01/03/23	41030501001	4	41	4103	410305	41030501	41030501001	DEPOSITOS A LA VISTA	01/03/23	141	3	NOTAS CONTABLES	0	1,18	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	 ABONO INTERESES AHORROS	CNIEVES	1
31/03/23	11150504001	1	11	1115	111505	11150504	11150504001	BANCOLOMBIA	31/03/23	142	3	NOTAS CONTABLES	0,62	0	0			 ABONO INTERESES AHORROS	CNIEVES	1
31/03/23	41030501001	4	41	4103	410305	41030501	41030501001	DEPOSITOS A LA VISTA	31/03/23	142	3	NOTAS CONTABLES	0	0,62	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	 ABONO INTERESES AHORROS	CNIEVES	1
31/03/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/03/23	181	1	INGRESOS	0	57,54	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	CNIEVES	1
31/03/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/03/23	181	1	INGRESOS	57,54	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	CNIEVES	1
31/03/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/03/23	182	1	INGRESOS	3,04	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	CNIEVES	1
31/03/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/03/23	182	1	INGRESOS	0	3,04	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	CNIEVES	1
31/03/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/03/23	59	18	CIERRES	0	56,3	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/03/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/03/23	59	18	CIERRES	56,3	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/04/23	11150504001	1	11	1115	111505	11150504	11150504001	BANCOLOMBIA	30/04/23	143	3	NOTAS CONTABLES	0,6	0	0			 ABONO INTERESES AHORROS	YRAIGOSA	1
30/04/23	41030501001	4	41	4103	410305	41030501	41030501001	DEPOSITOS A LA VISTA	30/04/23	143	3	NOTAS CONTABLES	0	0,6	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	 ABONO INTERESES AHORROS	YRAIGOSA	1
30/04/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/04/23	183	1	INGRESOS	0	18,88	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/04/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/04/23	183	1	INGRESOS	18,88	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/04/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	30/04/23	184	1	INGRESOS	9,17	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/04/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/04/23	184	1	INGRESOS	0	9,17	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/04/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/04/23	60	18	CIERRES	0	10,31	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/04/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/04/23	60	18	CIERRES	10,31	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/05/23	11150504001	1	11	1115	111505	11150504	11150504001	BANCOLOMBIA	31/05/23	144	3	NOTAS CONTABLES	0,62	0	0			 ABONO INTERESES AHORROS	YRAIGOSA	1
31/05/23	41030501001	4	41	4103	410305	41030501	41030501001	DEPOSITOS A LA VISTA	31/05/23	144	3	NOTAS CONTABLES	0	0,62	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	 ABONO INTERESES AHORROS	YRAIGOSA	1
31/05/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/05/23	185	1	INGRESOS	0	10,05	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/05/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/05/23	185	1	INGRESOS	10,05	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/05/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/05/23	186	1	INGRESOS	4,2	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/05/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	31/05/23	186	1	INGRESOS	0	4,2	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/05/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/05/23	61	18	CIERRES	0	6,47	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/05/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/05/23	61	18	CIERRES	6,47	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
25/06/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	25/06/23	187	1	INGRESOS	0	12,16	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
25/06/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	25/06/23	187	1	INGRESOS	12,16	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
25/06/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	25/06/23	188	1	INGRESOS	2	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
25/06/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	25/06/23	188	1	INGRESOS	0	2	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/06/23	11150504001	1	11	1115	111505	11150504	11150504001	BANCOLOMBIA	30/06/23	145	3	NOTAS CONTABLES	0,6	0	0			 ABONO INTERESES AHORROS	YRAIGOSA	1
30/06/23	41030501001	4	41	4103	410305	41030501	41030501001	DEPOSITOS A LA VISTA	30/06/23	145	3	NOTAS CONTABLES	0	0,6	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	 ABONO INTERESES AHORROS	YRAIGOSA	1
30/06/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/06/23	189	1	INGRESOS	0	1,11	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/06/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/06/23	189	1	INGRESOS	1,11	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
30/06/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	30/06/23	190	1	INGRESOS	1,76	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/06/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	30/06/23	190	1	INGRESOS	0	1,76	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
30/06/23	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	30/06/23	62	18	CIERRES	0	10,11	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/06/23	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/06/23	62	18	CIERRES	10,11	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
25/07/23	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	25/07/23	191	1	INGRESOS	0	12,52	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
25/07/23	13020501001	1	13	1302	130205	13020501	13020501001	FONDO COMUN ORDINARIO 1	25/07/23	191	1	INGRESOS	12,52	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
25/07/23	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	25/07/23	192	1	INGRESOS	3,55	0	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
