MVCO_CIAS	MVCO_FECMOV	MVCO_FECDOC	MVCO_NROCOM	MVCO_TPCO	TPCO_DESCRI	TO_NUMBER(C.MVCO_RENGLN)	MVCO_TPORAN	MVCO_MTOREN	MVCO_MONE	MVCO_CECO	MVCO_MAYO	MAYO_DESCRI	MVCO_DESCRI	AUXI_NIT	AUXI_DESCRI	CTCO_STATUS	CTCO_USER	CTCO_FECCOM	TO_CHAR(A.CTCO_FECCOM,'DD/MM/YYYYHH12:MI:SS')
80240	202506	11/06/25	282	914	CIERRE FONDO INVERSION	1	C	-0,04			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 11-06-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	11/06/25	11/06/2025 12:00:00
80240	202506	12/06/25	283	914	CIERRE FONDO INVERSION	1	C	-0,05			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 12-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	12/06/25	12/06/2025 12:00:00
80240	202506	12/06/25	283	914	CIERRE FONDO INVERSION	2	D	0,05			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 12-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	12/06/25	12/06/2025 12:00:00
80240	202506	13/06/25	284	914	CIERRE FONDO INVERSION	1	C	-0,02			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 13-06-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	13/06/25	13/06/2025 12:00:00
80240	202506	13/06/25	284	914	CIERRE FONDO INVERSION	2	D	0,02			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Cierre de Fondo = 1 Fecha : 13-06-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	13/06/25	13/06/2025 12:00:00
80240	202506	14/06/25	285	914	CIERRE FONDO INVERSION	2	D	0,43			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 14-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	14/06/25	14/06/2025 12:00:00
80240	202506	14/06/25	285	914	CIERRE FONDO INVERSION	1	C	-0,43			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 14-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	14/06/25	14/06/2025 12:00:00
80240	202506	15/06/25	286	914	CIERRE FONDO INVERSION	2	D	0,43			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 15-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	15/06/25	15/06/2025 12:00:00
80240	202506	15/06/25	286	914	CIERRE FONDO INVERSION	1	C	-0,43			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 15-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	15/06/25	15/06/2025 12:00:00
80240	202506	16/06/25	287	914	CIERRE FONDO INVERSION	2	D	0,42			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 16-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	16/06/25	16/06/2025 12:00:00
80240	202506	16/06/25	287	914	CIERRE FONDO INVERSION	1	C	-0,42			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 16-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	16/06/25	16/06/2025 12:00:00
80240	202506	17/06/25	288	914	CIERRE FONDO INVERSION	1	C	-0,07			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 17-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	17/06/25	17/06/2025 12:00:00
80240	202506	17/06/25	288	914	CIERRE FONDO INVERSION	2	D	0,07			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 17-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	17/06/25	17/06/2025 12:00:00
80240	202506	18/06/25	289	914	CIERRE FONDO INVERSION	1	C	-0,13			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 18-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	18/06/25	18/06/2025 12:00:00
80240	202506	18/06/25	289	914	CIERRE FONDO INVERSION	2	D	0,13			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 18-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	18/06/25	18/06/2025 12:00:00
80240	202506	19/06/25	290	914	CIERRE FONDO INVERSION	1	C	-0,01			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 19-06-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	19/06/25	19/06/2025 12:00:00
80240	202506	19/06/25	290	914	CIERRE FONDO INVERSION	2	D	0,01			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Cierre de Fondo = 1 Fecha : 19-06-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	19/06/25	19/06/2025 12:00:00
80240	202506	20/06/25	291	914	CIERRE FONDO INVERSION	2	D	0,68			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 20-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	20/06/25	20/06/2025 12:00:00
80240	202506	20/06/25	291	914	CIERRE FONDO INVERSION	1	C	-0,68			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 20-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	20/06/25	20/06/2025 12:00:00
80240	202506	21/06/25	292	914	CIERRE FONDO INVERSION	1	C	-0,44			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 21-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	21/06/25	21/06/2025 12:00:00
80240	202506	21/06/25	292	914	CIERRE FONDO INVERSION	2	D	0,44			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 21-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	21/06/25	21/06/2025 12:00:00
80240	202506	22/06/25	293	914	CIERRE FONDO INVERSION	2	D	0,42			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 22-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	22/06/25	22/06/2025 12:00:00
80240	202506	22/06/25	293	914	CIERRE FONDO INVERSION	1	C	-0,42			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 22-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	22/06/25	22/06/2025 12:00:00
80240	202506	23/06/25	294	914	CIERRE FONDO INVERSION	1	C	-0,42			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 23-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	23/06/25	23/06/2025 12:00:00
80240	202506	23/06/25	294	914	CIERRE FONDO INVERSION	2	D	0,42			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 23-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	23/06/25	23/06/2025 12:00:00
80240	202506	24/06/25	295	914	CIERRE FONDO INVERSION	1	C	-0,03			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 24-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	24/06/25	24/06/2025 12:00:00
80240	202506	24/06/25	295	914	CIERRE FONDO INVERSION	2	D	0,03			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 24-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	24/06/25	24/06/2025 12:00:00
80240	202506	25/06/25	296	914	CIERRE FONDO INVERSION	2	D	0,15			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 25-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	25/06/25	25/06/2025 12:00:00
80240	202506	25/06/25	296	914	CIERRE FONDO INVERSION	1	C	-0,15			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 25-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	25/06/25	25/06/2025 12:00:00
80240	202506	26/06/25	297	914	CIERRE FONDO INVERSION	2	D	0,2			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Cierre de Fondo = 1 Fecha : 26-06-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	26/06/25	26/06/2025 12:00:00
80240	202506	26/06/25	297	914	CIERRE FONDO INVERSION	1	C	-0,2			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 26-06-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	26/06/25	26/06/2025 12:00:00
80240	202506	27/06/25	298	914	CIERRE FONDO INVERSION	2	D	0,18			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Cierre de Fondo = 1 Fecha : 27-06-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	27/06/25	27/06/2025 12:00:00
80240	202506	27/06/25	298	914	CIERRE FONDO INVERSION	1	C	-0,18			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 27-06-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	27/06/25	27/06/2025 12:00:00
80240	202506	28/06/25	299	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 28-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	28/06/25	28/06/2025 12:00:00
80240	202506	28/06/25	299	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 28-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	28/06/25	28/06/2025 12:00:00
80240	202506	29/06/25	300	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 29-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	29/06/25	29/06/2025 12:00:00
80240	202506	29/06/25	300	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 29-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	29/06/25	29/06/2025 12:00:00
80240	202506	30/06/25	10	903	INGRESOS CAJA	1	D	0,6			11150504001	BANCOLOMBIA	(9)PAGO INTERESES	03100016655	FG 447 FIDEICOMISO GARANTIA ALTOS DEL TIO CONEJO	A	JHPAEZ	30/06/25	30/06/2025 12:00:00
80240	202506	30/06/25	10	903	INGRESOS CAJA	2	C	-0,6			41030501001	DEPOSITOS A LA VISTA	(9)PAGO INTERESES	80240	FG-447 FIDEICOMISO GARANTÍA ALTOS DEL TIO CONEJO   	A	JHPAEZ	30/06/25	30/06/2025 12:00:00
80240	202506	30/06/25	10	905	CIERRES CONTABLES	1	C	-8,15			39150001001	GANANCIA DEL EJERCICIO	Utilidad del Periodo.	800900924	PERDIDAS SOCIEDAD	A	BBENITEZ	30/06/25	30/06/2025 12:00:00
80240	202506	30/06/25	10	905	CIERRES CONTABLES	2	D	8,15			59050001001	GANANCIAS	Utilidad del Periodo.	800900924	PERDIDAS SOCIEDAD	A	BBENITEZ	30/06/25	30/06/2025 12:00:00
80240	202506	30/06/25	301	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 30-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	30/06/25	30/06/2025 12:00:00
80240	202506	30/06/25	301	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 30-06-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	30/06/25	30/06/2025 12:00:00
80240	202507	01/07/25	302	914	CIERRE FONDO INVERSION	2	D	0,04			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 01-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	01/07/25	01/07/2025 12:00:00
80240	202507	01/07/25	302	914	CIERRE FONDO INVERSION	1	C	-0,04			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 01-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	01/07/25	01/07/2025 12:00:00
80240	202507	02/07/25	303	914	CIERRE FONDO INVERSION	2	D	0,75			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 02-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	02/07/25	02/07/2025 12:00:00
80240	202507	02/07/25	303	914	CIERRE FONDO INVERSION	1	C	-0,75			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 02-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	02/07/25	02/07/2025 12:00:00
80240	202507	03/07/25	304	914	CIERRE FONDO INVERSION	2	D	0,47			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 03-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	03/07/25	03/07/2025 12:00:00
80240	202507	03/07/25	304	914	CIERRE FONDO INVERSION	1	C	-0,47			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 03-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	03/07/25	03/07/2025 12:00:00
80240	202507	04/07/25	305	914	CIERRE FONDO INVERSION	1	C	-0,66			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 04-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	04/07/25	04/07/2025 12:00:00
80240	202507	04/07/25	305	914	CIERRE FONDO INVERSION	2	D	0,66			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 04-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	04/07/25	04/07/2025 12:00:00
80240	202507	05/07/25	306	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 05-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	05/07/25	05/07/2025 12:00:00
80240	202507	05/07/25	306	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 05-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	05/07/25	05/07/2025 12:00:00
80240	202507	06/07/25	307	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 06-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	06/07/25	06/07/2025 12:00:00
80240	202507	06/07/25	307	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 06-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	06/07/25	06/07/2025 12:00:00
80240	202507	07/07/25	308	914	CIERRE FONDO INVERSION	2	D	0,4			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 07-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	07/07/25	07/07/2025 12:00:00
80240	202507	07/07/25	308	914	CIERRE FONDO INVERSION	1	C	-0,4			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 07-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	07/07/25	07/07/2025 12:00:00
80240	202507	08/07/25	309	914	CIERRE FONDO INVERSION	2	D	0,1			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 08-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	08/07/25	08/07/2025 12:00:00
80240	202507	08/07/25	309	914	CIERRE FONDO INVERSION	1	C	-0,1			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 08-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	08/07/25	08/07/2025 12:00:00
80240	202507	09/07/25	310	914	CIERRE FONDO INVERSION	2	D	0,48			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 09-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	09/07/25	09/07/2025 12:00:00
80240	202507	09/07/25	310	914	CIERRE FONDO INVERSION	1	C	-0,48			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 09-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	09/07/25	09/07/2025 12:00:00
80240	202507	10/07/25	311	914	CIERRE FONDO INVERSION	1	C	-0,53			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 10-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	10/07/25	10/07/2025 12:00:00
80240	202507	10/07/25	311	914	CIERRE FONDO INVERSION	2	D	0,53			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 10-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	10/07/25	10/07/2025 12:00:00
80240	202507	11/07/25	312	914	CIERRE FONDO INVERSION	2	D	0,29			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 11-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	11/07/25	11/07/2025 12:00:00
80240	202507	11/07/25	312	914	CIERRE FONDO INVERSION	1	C	-0,29			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 11-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	11/07/25	11/07/2025 12:00:00
80240	202507	12/07/25	313	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 12-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	12/07/25	12/07/2025 12:00:00
80240	202507	12/07/25	313	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 12-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	12/07/25	12/07/2025 12:00:00
80240	202507	13/07/25	314	914	CIERRE FONDO INVERSION	2	D	0,41			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 13-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	13/07/25	13/07/2025 12:00:00
80240	202507	13/07/25	314	914	CIERRE FONDO INVERSION	1	C	-0,41			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 13-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	13/07/25	13/07/2025 12:00:00
80240	202507	14/07/25	315	914	CIERRE FONDO INVERSION	1	C	-0,3			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 14-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	14/07/25	14/07/2025 12:00:00
80240	202507	14/07/25	315	914	CIERRE FONDO INVERSION	2	D	0,3			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 14-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	14/07/25	14/07/2025 12:00:00
80240	202507	15/07/25	316	914	CIERRE FONDO INVERSION	2	D	0,51			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 15-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	15/07/25	15/07/2025 12:00:00
80240	202507	15/07/25	316	914	CIERRE FONDO INVERSION	1	C	-0,51			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 15-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	15/07/25	15/07/2025 12:00:00
80240	202507	16/07/25	317	914	CIERRE FONDO INVERSION	1	C	-0,66			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 16-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	16/07/25	16/07/2025 12:00:00
80240	202507	16/07/25	317	914	CIERRE FONDO INVERSION	2	D	0,66			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 16-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	16/07/25	16/07/2025 12:00:00
80240	202507	17/07/25	318	914	CIERRE FONDO INVERSION	2	D	0,97			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 17-07-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1700017260	ENCARGO FIDUCIARIO 1700017260	A	LVELANDIA	17/07/25	17/07/2025 12:00:00
