MVCO_CIAS	MVCO_FECMOV	MVCO_FECDOC	MVCO_NROCOM	MVCO_TPCO	TPCO_DESCRI	TO_NUMBER(C.MVCO_RENGLN)	MVCO_TPORAN	MVCO_MTOREN	MVCO_MONE	MVCO_CECO	MVCO_MAYO	MAYO_DESCRI	MVCO_DESCRI	AUXI_NIT	AUXI_DESCRI	CTCO_STATUS	CTCO_USER	CTCO_FECCOM	TO_CHAR(A.CTCO_FECCOM,'DD/MM/YYYYHH12:MI:SS')
110100	202509	12/09/25	376	914	CIERRE FONDO INVERSION	2	D	1766,69			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 12-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	12/09/25	12/09/2025 12:00:00
110100	202509	12/09/25	376	914	CIERRE FONDO INVERSION	1	C	-1766,69			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 12-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	12/09/25	12/09/2025 12:00:00
110100	202509	13/09/25	377	914	CIERRE FONDO INVERSION	2	D	2049,44			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 13-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	13/09/25	13/09/2025 12:00:00
110100	202509	13/09/25	377	914	CIERRE FONDO INVERSION	1	C	-2049,44			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 13-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	13/09/25	13/09/2025 12:00:00
110100	202509	14/09/25	378	914	CIERRE FONDO INVERSION	1	C	-2065,66			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 14-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	14/09/25	14/09/2025 12:00:00
110100	202509	14/09/25	378	914	CIERRE FONDO INVERSION	2	D	2065,66			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 14-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	14/09/25	14/09/2025 12:00:00
110100	202509	15/09/25	379	914	CIERRE FONDO INVERSION	2	D	2062,37			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 15-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	15/09/25	15/09/2025 12:00:00
110100	202509	15/09/25	379	914	CIERRE FONDO INVERSION	1	C	-2062,37			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 15-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	15/09/25	15/09/2025 12:00:00
110100	202509	16/09/25	380	914	CIERRE FONDO INVERSION	1	C	-1806,52			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 16-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	16/09/25	16/09/2025 12:00:00
110100	202509	16/09/25	380	914	CIERRE FONDO INVERSION	2	D	1806,52			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 16-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	16/09/25	16/09/2025 12:00:00
110100	202509	17/09/25	381	914	CIERRE FONDO INVERSION	1	C	-3730,16			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 17-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	17/09/25	17/09/2025 12:00:00
110100	202509	17/09/25	381	914	CIERRE FONDO INVERSION	2	D	3730,16			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 17-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	17/09/25	17/09/2025 12:00:00
110100	202509	18/09/25	382	914	CIERRE FONDO INVERSION	2	D	1710,57			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 18-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	18/09/25	18/09/2025 12:00:00
110100	202509	18/09/25	382	914	CIERRE FONDO INVERSION	1	C	-1710,57			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 18-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	18/09/25	18/09/2025 12:00:00
110100	202509	19/09/25	383	914	CIERRE FONDO INVERSION	1	C	-3786,97			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 19-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	19/09/25	19/09/2025 12:00:00
110100	202509	19/09/25	383	914	CIERRE FONDO INVERSION	2	D	3786,97			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 19-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	19/09/25	19/09/2025 12:00:00
110100	202509	20/09/25	384	914	CIERRE FONDO INVERSION	1	C	-2104,07			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 20-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	20/09/25	20/09/2025 12:00:00
110100	202509	20/09/25	384	914	CIERRE FONDO INVERSION	2	D	2104,07			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 20-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	20/09/25	20/09/2025 12:00:00
110100	202509	21/09/25	385	914	CIERRE FONDO INVERSION	2	D	2107,11			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 21-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	21/09/25	21/09/2025 12:00:00
110100	202509	21/09/25	385	914	CIERRE FONDO INVERSION	1	C	-2107,11			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 21-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	21/09/25	21/09/2025 12:00:00
110100	202509	22/09/25	386	914	CIERRE FONDO INVERSION	1	C	-497,35			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 22-09-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	22/09/25	22/09/2025 12:00:00
110100	202509	22/09/25	386	914	CIERRE FONDO INVERSION	2	D	497,35			51080501001	POR DISMINUCION DEL VALOR RAZONABLE	Cierre de Fondo = 1 Fecha : 22-09-2025 Tpmv(86)-RENDIMIENTOS BRUTOS NEGATIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	22/09/25	22/09/2025 12:00:00
110100	202509	23/09/25	387	914	CIERRE FONDO INVERSION	1	C	-1936,48			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 23-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	23/09/25	23/09/2025 12:00:00
110100	202509	23/09/25	387	914	CIERRE FONDO INVERSION	2	D	1936,48			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 23-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	23/09/25	23/09/2025 12:00:00
110100	202509	24/09/25	388	914	CIERRE FONDO INVERSION	2	D	2889,69			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 24-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	24/09/25	24/09/2025 12:00:00
110100	202509	24/09/25	388	914	CIERRE FONDO INVERSION	1	C	-2889,69			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 24-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	24/09/25	24/09/2025 12:00:00
110100	202509	25/09/25	389	914	CIERRE FONDO INVERSION	1	C	-1168,94			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 25-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	25/09/25	25/09/2025 12:00:00
110100	202509	25/09/25	389	914	CIERRE FONDO INVERSION	2	D	1168,94			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 25-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	25/09/25	25/09/2025 12:00:00
110100	202509	26/09/25	390	914	CIERRE FONDO INVERSION	1	C	-2253,05			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 26-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	26/09/25	26/09/2025 12:00:00
110100	202509	26/09/25	390	914	CIERRE FONDO INVERSION	2	D	2253,05			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 26-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	26/09/25	26/09/2025 12:00:00
110100	202509	27/09/25	391	914	CIERRE FONDO INVERSION	1	C	-2201,52			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 27-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	27/09/25	27/09/2025 12:00:00
110100	202509	27/09/25	391	914	CIERRE FONDO INVERSION	2	D	2201,52			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 27-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	27/09/25	27/09/2025 12:00:00
110100	202509	28/09/25	392	914	CIERRE FONDO INVERSION	1	C	-2143,63			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 28-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	28/09/25	28/09/2025 12:00:00
110100	202509	28/09/25	392	914	CIERRE FONDO INVERSION	2	D	2143,63			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 28-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	28/09/25	28/09/2025 12:00:00
110100	202509	29/09/25	393	914	CIERRE FONDO INVERSION	2	D	5731,71			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 29-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	29/09/25	29/09/2025 12:00:00
110100	202509	29/09/25	393	914	CIERRE FONDO INVERSION	1	C	-5731,71			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 29-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	29/09/25	29/09/2025 12:00:00
110100	202509	30/09/25	13	905	CIERRES CONTABLES	1	C	-37892,83			39150001001	GANANCIA DEL EJERCICIO	Utilidad del Periodo.	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	A	YRAIGOSA	30/09/25	30/09/2025 12:00:00
110100	202509	30/09/25	13	905	CIERRES CONTABLES	2	D	37892,83			59050001001	GANANCIAS	Utilidad del Periodo.	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	A	YRAIGOSA	30/09/25	30/09/2025 12:00:00
110100	202509	30/09/25	394	914	CIERRE FONDO INVERSION	1	C	-237,45			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 30-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	30/09/25	30/09/2025 12:00:00
110100	202509	30/09/25	394	914	CIERRE FONDO INVERSION	2	D	237,45			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 30-09-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	30/09/25	30/09/2025 12:00:00
110100	202510	01/10/25	395	914	CIERRE FONDO INVERSION	1	C	-2962,4			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 01-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	01/10/25	01/10/2025 12:00:00
110100	202510	01/10/25	395	914	CIERRE FONDO INVERSION	2	D	2962,4			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 01-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	01/10/25	01/10/2025 12:00:00
110100	202510	02/10/25	396	914	CIERRE FONDO INVERSION	1	C	-2820,89			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 02-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	02/10/25	02/10/2025 12:00:00
110100	202510	02/10/25	396	914	CIERRE FONDO INVERSION	2	D	2820,89			13020501001	FONDO COMUN ORDINARIO 1	Cierre de Fondo = 1 Fecha : 02-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	EF1200104103	ENCARGO FIDUCIARIO 1200104103	A	LVELANDIA	02/10/25	02/10/2025 12:00:00
110100	202510	03/10/25	397	914	CIERRE FONDO INVERSION	1	C	-342,53			41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	Cierre de Fondo = 1 Fecha : 03-10-2025 Tpmv(85)-RENDIMIENTOS BRUTOS POSITIVOS	800193848	CARTERA COLECTIVA ACCION FIDUCIARIA	A	LVELANDIA	03/10/25	03/10/2025 12:00:00
