FECHA_PROCESO	CUENTA_CONTABLE	COD_1	COD_2	COD_4	COD_6	COD_8	COD_11	NOM_CUENTA	FECHA_COMPROBANTE	NUMERO_COMPROBANTE	TIPO_COMPROBANTE	NOMBRE_COMPROBANTE	DEBITO	CREDITO	NIT_TERCERO	NOMBRE_COMUN	TIPO_PERSONA	DESCRIPCION	USUARIO	CODIGO_PRODUCTO
21/10/21	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	21/10/21	3049	1	INGRESOS	653,93	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
21/10/21	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	21/10/21	3049	1	INGRESOS	0	653,93	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
21/10/21	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	21/10/21	3050	1	INGRESOS	0	7818,04	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
21/10/21	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	21/10/21	3050	1	INGRESOS	7818,04	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
21/10/21	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	21/10/21	3051	1	INGRESOS	40890,27	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
21/10/21	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	21/10/21	3051	1	INGRESOS	0	40890,27	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/10/21	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/10/21	110	18	CIERRES	46211,98	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/10/21	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/10/21	110	18	CIERRES	0	46211,98	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/10/21	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/10/21	3052	1	INGRESOS	0	52,31	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/10/21	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	31/10/21	3052	1	INGRESOS	52,31	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/10/21	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/10/21	3053	1	INGRESOS	250,81	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/10/21	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	31/10/21	3053	1	INGRESOS	0	250,81	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/10/21	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/10/21	3054	1	INGRESOS	0	3271,03	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/10/21	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	31/10/21	3054	1	INGRESOS	3271,03	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/10/21	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/10/21	3055	1	INGRESOS	15683,38	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/10/21	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	31/10/21	3055	1	INGRESOS	0	15683,38	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
24/11/21	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/11/21	3056	1	INGRESOS	0	222,64	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
24/11/21	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	24/11/21	3056	1	INGRESOS	222,64	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
24/11/21	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	24/11/21	3057	1	INGRESOS	1000,15	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
24/11/21	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	24/11/21	3057	1	INGRESOS	0	1000,15	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
24/11/21	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/11/21	3058	1	INGRESOS	0	13921,57	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
24/11/21	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	24/11/21	3058	1	INGRESOS	13921,57	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
24/11/21	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	24/11/21	3059	1	INGRESOS	62539,33	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
24/11/21	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	24/11/21	3059	1	INGRESOS	0	62539,33	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
30/11/21	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	30/11/21	111	18	CIERRES	45003,91	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/11/21	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	30/11/21	111	18	CIERRES	0	45003,91	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
30/11/21	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	30/11/21	3060	1	INGRESOS	2704,04	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
30/11/21	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	30/11/21	3060	1	INGRESOS	0	2704,04	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
30/11/21	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/11/21	3061	1	INGRESOS	0	112,37	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
30/11/21	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	30/11/21	3061	1	INGRESOS	112,37	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
30/11/21	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	30/11/21	3062	1	INGRESOS	43,24	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
30/11/21	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	30/11/21	3062	1	INGRESOS	0	43,24	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	JCLAVIJO	1
30/11/21	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	30/11/21	3063	1	INGRESOS	0	7026,27	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
30/11/21	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	30/11/21	3063	1	INGRESOS	7026,27	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	JCLAVIJO	1
31/12/21	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/12/21	3064	1	INGRESOS	0	672,07	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/12/21	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	31/12/21	3064	1	INGRESOS	672,07	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/12/21	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/12/21	3065	1	INGRESOS	220,46	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/21	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	31/12/21	3065	1	INGRESOS	0	220,46	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/21	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/12/21	3066	1	INGRESOS	0	42024,18	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/12/21	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	31/12/21	3066	1	INGRESOS	42024,18	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/12/21	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/12/21	3067	1	INGRESOS	13785,08	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/21	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	31/12/21	3067	1	INGRESOS	0	13785,08	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/12/21	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/12/21	112	18	CIERRES	0	28690,71	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/12/21	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/12/21	112	18	CIERRES	28690,71	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/12/21	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/12/21	112	18	CIERRES	0	28690,71	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/12/21	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/12/21	112	18	CIERRES	28690,71	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
24/01/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/01/22	3068	1	INGRESOS	0	575,64	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/01/22	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	24/01/22	3068	1	INGRESOS	575,64	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/01/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	24/01/22	3069	1	INGRESOS	190,32	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
24/01/22	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	24/01/22	3069	1	INGRESOS	0	190,32	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
24/01/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	24/01/22	3070	1	INGRESOS	0	35994,7	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/01/22	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	24/01/22	3070	1	INGRESOS	35994,7	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
24/01/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	24/01/22	3075	1	INGRESOS	11900,4	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
24/01/22	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	24/01/22	3075	1	INGRESOS	0	11900,4	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/01/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/01/22	3071	1	INGRESOS	355,21	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/01/22	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	31/01/22	3071	1	INGRESOS	0	355,21	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/01/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/01/22	3072	1	INGRESOS	0	123,31	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/01/22	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	31/01/22	3072	1	INGRESOS	123,31	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/01/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	31/01/22	3073	1	INGRESOS	5,68	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/01/22	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	31/01/22	3073	1	INGRESOS	0	5,68	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
31/01/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	31/01/22	3074	1	INGRESOS	0	7710,59	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/01/22	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	31/01/22	3074	1	INGRESOS	7710,59	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
31/01/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/01/22	114	18	CIERRES	0	31952,63	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/01/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	31/01/22	114	18	CIERRES	31952,63	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/01/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	31/01/22	114	18	CIERRES	0	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
31/01/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	31/01/22	114	18	CIERRES	0	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
22/02/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	22/02/22	3076	1	INGRESOS	0	438,75	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
22/02/22	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	22/02/22	3076	1	INGRESOS	438,75	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
22/02/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	22/02/22	3077	1	INGRESOS	365,9	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
22/02/22	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	22/02/22	3077	1	INGRESOS	0	365,9	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
22/02/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	22/02/22	3078	1	INGRESOS	0	27434,89	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
22/02/22	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	22/02/22	3078	1	INGRESOS	27434,89	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
22/02/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	22/02/22	3079	1	INGRESOS	22879,82	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
22/02/22	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	22/02/22	3079	1	INGRESOS	0	22879,82	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
28/02/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	28/02/22	3080	1	INGRESOS	0	65,86	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
28/02/22	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	28/02/22	3080	1	INGRESOS	65,86	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
28/02/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	28/02/22	3081	1	INGRESOS	232,63	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
28/02/22	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	28/02/22	3081	1	INGRESOS	0	232,63	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
28/02/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	28/02/22	3082	1	INGRESOS	0	4118,22	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
28/02/22	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	28/02/22	3082	1	INGRESOS	4118,22	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
28/02/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	28/02/22	3083	1	INGRESOS	14546,2	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
28/02/22	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	28/02/22	3083	1	INGRESOS	0	14546,2	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
28/02/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	28/02/22	115	18	CIERRES	5966,83	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
28/02/22	59050001001	5	59	5905	590500	59050001	59050001001	GANANCIAS Y PÉRDIDAS	28/02/22	115	18	CIERRES	0	5966,83	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
28/02/22	39150001001	3	39	3915	391500	39150001	39150001001	GANANCIA DEL EJERCICIO	28/02/22	115	18	CIERRES	5966,83	0	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
28/02/22	39200001001	3	39	3920	392000	39200001	39200001001	PERDIDA DEL EJERCICIO	28/02/22	115	18	CIERRES	0	5966,83	805012921	PATRIMONIOS AUTONOMOS ACCIÓN FIDUCIARIA	JURIDICA	UTILIDAD O PERDIDAD	SYSTRX	1
27/03/22	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	27/03/22	3084	1	INGRESOS	505,53	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
27/03/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	27/03/22	3085	1	INGRESOS	276,3	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
27/03/22	13020501002	1	13	1302	130205	13020501	13020501002	FONDO COMUN ORDINARIO 2	27/03/22	3085	1	INGRESOS	0	276,3	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
27/03/22	41080501001	4	41	4108	410805	41080501	41080501001	POR INCREMENTO EN EL VALOR DE MERCADO	27/03/22	3086	1	INGRESOS	0	31610,86	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
27/03/22	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	27/03/22	3086	1	INGRESOS	31610,86	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMEINTOS DEL FCO POSITIVOS	YRAIGOSA	1
27/03/22	51080501001	5	51	5108	510805	51080501	51080501001	POR DISMINUCION DEL VALOR RAZONABLE	27/03/22	3091	1	INGRESOS	17277,28	0	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
27/03/22	13020501005	1	13	1302	130205	13020501	13020501005	FONDO COMUN ORDINARIO 5	27/03/22	3091	1	INGRESOS	0	17277,28	44764	FA-2594 FIDEICOMISO HOTEL URBAN ROYAL 26	JURIDICA	RENDIMIENTOS NEGATIVOS	YRAIGOSA	1
